id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
33591810,无声,,https://dou.img.lithub.cc/movie/33591810.jpg,2020-10-15(韩国),https://movie.douban.com/subject/33591810/,7.4,"喜剧,犯罪",4,,,2021-05-08 23:06:07,2020 / 韩国 / 喜剧 犯罪 / 洪宜廷 / 刘亚仁 刘宰明
34841067,你好，李焕英,,https://dou.img.lithub.cc/movie/34841067.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34841067/,7.7,"剧情,喜剧,奇幻",4,,,2021-05-08 23:05:16,2021 / 中国大陆 / 剧情 喜剧 奇幻 / 贾玲 / 贾玲 张小斐
26826330,刺杀小说家,,https://dou.img.lithub.cc/movie/26826330.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/26826330/,6.5,"动作,奇幻,冒险",4,,,2021-05-08 23:05:07,2021 / 中国大陆 / 动作 奇幻 冒险 / 路阳 / 雷佳音 杨幂
34880302,人潮汹涌,,https://dou.img.lithub.cc/movie/34880302.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34880302/,6.5,"喜剧,犯罪",4,,,2021-05-08 23:04:58,2021 / 中国大陆 中国香港 / 喜剧 犯罪 / 饶晓志 / 刘德华 肖央
27619748,唐人街探案3,,https://dou.img.lithub.cc/movie/27619748.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/27619748/,5.3,"喜剧,悬疑",3,,,2021-05-08 23:04:36,2021 / 中国大陆 中国香港 日本 / 喜剧 悬疑 / 陈思诚 / 王宝强 刘昊然
33454993,名侦探柯南：绯色的子弹,,https://dou.img.lithub.cc/movie/33454993.jpg,2021-04-17(中国大陆),https://movie.douban.com/subject/33454993/,5.5,"动作,动画,悬疑",3,,,2021-04-18 03:23:26,2021 / 日本 / 动作 动画 悬疑 冒险 / 永冈智佳 / 高山南 山崎和佳奈
6839145,铁线虫入侵,,https://dou.img.lithub.cc/movie/6839145.jpg,2012-12-06(中国大陆),https://movie.douban.com/subject/6839145/,6.8,"剧情,惊悚,灾难",3,,,2021-04-17 16:32:27,2012 / 韩国 / 剧情 惊悚 灾难 / 朴正祐 / 金明民 金烔完
34815544,秘密森林2,,https://dou.img.lithub.cc/movie/34815544.jpg,2020-08-15(韩国),https://movie.douban.com/subject/34815544/,9.2,"剧情,悬疑,犯罪",5,,,2021-03-30 23:43:05,2020 / 韩国 / 剧情 悬疑 犯罪 / 朴铉锡 / 曹承佑 裴斗娜
34804147,寻龙传说,,https://dou.img.lithub.cc/movie/34804147.jpg,2021-03-05(中国大陆/美国),https://movie.douban.com/subject/34804147/,7,"动画,奇幻,冒险",5,,,2021-03-30 23:08:57,2021 / 美国 / 动画 奇幻 冒险 / 唐·霍尔 卡洛斯·洛佩斯·埃斯特拉达 保罗·布里格斯 约翰·瑞帕 / 凯莉·玛丽·陈 奥卡菲娜
11026735,超能陆战队,,https://dou.img.lithub.cc/movie/11026735.jpg,2015-02-28(中国大陆),https://movie.douban.com/subject/11026735/,8.8,"喜剧,动作,科幻",5,,,2021-02-27 23:18:39,2014 / 美国 / 喜剧 动作 科幻 动画 冒险 / 唐·霍尔 克里斯·威廉姆斯 / 斯科特·安第斯 瑞恩·波特
1291936,攻壳机动队,,https://dou.img.lithub.cc/movie/1291936.jpg,2025-05-10(中国大陆),https://movie.douban.com/subject/1291936/,9,"动作,科幻,动画",5,,,2021-02-27 23:13:10,1995 / 日本 / 动作 科幻 动画 / 押井守 / 田中敦子 大塚明夫
1292722,泰坦尼克号,,https://dou.img.lithub.cc/movie/1292722.jpg,1998-04-03(中国大陆),https://movie.douban.com/subject/1292722/,9.5,"剧情,爱情,灾难",5,,,2021-02-27 23:09:05,1997 / 美国 / 剧情 爱情 灾难 / 詹姆斯·卡梅隆 / 莱昂纳多·迪卡普里奥 凯特·温斯莱特
27073752,神奇女侠1984,,https://dou.img.lithub.cc/movie/27073752.jpg,2020-12-18(中国大陆),https://movie.douban.com/subject/27073752/,6.1,"动作,奇幻,冒险",3,,,2021-02-27 23:05:28,2020 / 美国 英国 西班牙 / 动作 奇幻 冒险 / 派蒂·杰金斯 / 盖尔·加朵 克里斯·派恩
33476040,行骗天下JP：公主篇,,https://dou.img.lithub.cc/movie/33476040.jpg,2020-07-23(日本),https://movie.douban.com/subject/33476040/,7.4,"剧情,喜剧",4,,,2021-02-27 23:04:01,2020 / 日本 / 剧情 喜剧 / 田中亮 / 长泽雅美 东出昌大
30346025,电话,,https://dou.img.lithub.cc/movie/30346025.jpg,2020-11-27(韩国网络),https://movie.douban.com/subject/30346025/,7.6,"剧情,惊悚",4,,,2021-02-27 23:01:33,2020 / 韩国 / 剧情 惊悚 / 李聪贤 / 朴信惠 全钟瑞
26754233,八佰,,https://dou.img.lithub.cc/movie/26754233.jpg,2020-08-21(中国大陆),https://movie.douban.com/subject/26754233/,7.5,"剧情,历史,战争",5,,,2021-02-27 23:00:01,2020 / 中国大陆 / 剧情 历史 战争 / 管虎 / 王千源 张译
33400537,我是大哥大 电影版,,https://dou.img.lithub.cc/movie/33400537.jpg,2020-07-17(日本),https://movie.douban.com/subject/33400537/,7.9,喜剧,4,,,2021-02-27 22:59:57,2020 / 日本 / 喜剧 / 福田雄一 / 贺来贤人 伊藤健太郎
24733428,心灵奇旅,,https://dou.img.lithub.cc/movie/24733428.jpg,2020-12-25(中国大陆/美国网络),https://movie.douban.com/subject/24733428/,8.7,"动画,音乐,奇幻",5,,,2021-02-27 22:58:03,2020 / 美国 / 动画 音乐 奇幻 / 彼特·道格特 凯普·鲍尔斯 / 杰米·福克斯 蒂娜·菲
33442331,我是余欢水,,https://dou.img.lithub.cc/movie/33442331.jpg,2020-04-06(中国大陆),https://movie.douban.com/subject/33442331/,7.3,剧情,4,,,2021-02-08 03:13:53,2020 / 中国大陆 / 剧情 / 孙墨龙 / 郭京飞 苗苗
26816076,“大”人物,,https://dou.img.lithub.cc/movie/26816076.jpg,2019-01-10(中国大陆),https://movie.douban.com/subject/26816076/,6.4,"动作,犯罪",4,,,2021-02-07 00:21:14,2019 / 中国大陆 / 动作 犯罪 / 五百 / 王千源 包贝尔
25907124,姜子牙,,https://dou.img.lithub.cc/movie/25907124.jpg,2020-10-01(中国大陆),https://movie.douban.com/subject/25907124/,6.6,"剧情,动画,奇幻",3,,,2021-02-04 20:16:51,2020 / 中国大陆 / 剧情 动画 奇幻 / 程腾 李炜 / 郑希 杨凝
1291575,玩具总动员,,https://dou.img.lithub.cc/movie/1291575.jpg,1995-11-22(美国),https://movie.douban.com/subject/1291575/,8.6,"喜剧,动画,家庭",5,,,2021-02-04 20:07:08,1995 / 美国 / 喜剧 动画 家庭 / 约翰·拉塞特 / 汤姆·汉克斯 蒂姆·艾伦
1291578,冰川时代,,https://dou.img.lithub.cc/movie/1291578.jpg,2002-03-15(美国),https://movie.douban.com/subject/1291578/,8.7,"喜剧,动画,冒险",5,,,2021-02-04 20:06:30,2002 / 美国 / 喜剧 动画 冒险 / 卡洛斯·沙尔丹哈 克里斯·韦奇 / 雷·罗马诺 约翰·雷吉扎莫
25812712,神偷奶爸3,,https://dou.img.lithub.cc/movie/25812712.jpg,2017-07-07(中国大陆),https://movie.douban.com/subject/25812712/,6.8,"喜剧,动画,冒险",5,,,2021-02-04 20:06:18,2017 / 美国 / 喜剧 动画 冒险 / 凯尔·巴尔达 皮埃尔·柯芬 埃里克·吉隆 / 史蒂夫·卡瑞尔 克里斯汀·韦格
3287562,神偷奶爸,,https://dou.img.lithub.cc/movie/3287562.jpg,2010-06-20(莫斯科电影节),https://movie.douban.com/subject/3287562/,8.7,"喜剧,动画,冒险",5,,,2021-02-04 20:05:23,2010 / 美国 法国 / 喜剧 动画 冒险 / 皮埃尔·柯芬 克里斯·雷纳德 / 史蒂夫·卡瑞尔 杰森·席格尔
4915857,神偷奶爸2,,https://dou.img.lithub.cc/movie/4915857.jpg,2014-01-10(中国大陆),https://movie.douban.com/subject/4915857/,8.1,"喜剧,动画,冒险",5,,,2021-02-04 20:05:15,2013 / 美国 法国 日本 / 喜剧 动画 冒险 / 皮埃尔·柯芬 克里斯·雷纳德 / 史蒂夫·卡瑞尔 克里斯汀·韦格
6534248,无敌破坏王,,https://dou.img.lithub.cc/movie/6534248.jpg,2012-11-06(中国大陆),https://movie.douban.com/subject/6534248/,8.7,"喜剧,动画,奇幻",5,,,2021-02-04 20:04:37,2012 / 美国 / 喜剧 动画 奇幻 冒险 / 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
1858711,玩具总动员3,,https://dou.img.lithub.cc/movie/1858711.jpg,2010-06-16(中国大陆),https://movie.douban.com/subject/1858711/,8.9,"喜剧,动画,奇幻",5,,,2021-02-04 20:04:29,2010 / 美国 / 喜剧 动画 奇幻 冒险 / 李·昂克里奇 / 汤姆·汉克斯 蒂姆·艾伦
27199577,银魂2,,https://dou.img.lithub.cc/movie/27199577.jpg,2018-08-17(日本),https://movie.douban.com/subject/27199577/,7.2,"喜剧,动作,冒险",5,,,2021-02-04 02:56:33,2018 / 日本 / 喜剧 动作 冒险 / 福田雄一 / 小栗旬 菅田将晖
30458826,赌博默示录3,,https://dou.img.lithub.cc/movie/30458826.jpg,2020-01-10(日本),https://movie.douban.com/subject/30458826/,5.5,剧情,2,,,2021-01-17 00:47:57,2020 / 日本 / 剧情 / 佐藤东弥 / 藤原龙也 福士苍汰
1438652,无耻混蛋,,https://dou.img.lithub.cc/movie/1438652.jpg,2009-05-20(戛纳电影节),https://movie.douban.com/subject/1438652/,8.7,"剧情,犯罪",5,,,2021-01-15 23:37:31,2009 / 德国 美国 / 剧情 犯罪 / 昆汀·塔伦蒂诺 / 布拉德·皮特 梅拉尼·罗兰
26277313,西游记之大圣归来,,https://dou.img.lithub.cc/movie/26277313.jpg,2015-07-10(中国大陆),https://movie.douban.com/subject/26277313/,8.3,"剧情,动画,奇幻",5,,,2021-01-12 23:55:27,2015 / 中国大陆 / 剧情 动画 奇幻 / 田晓鹏 / 张磊 林子杰
1291574,玩具总动员2,,https://dou.img.lithub.cc/movie/1291574.jpg,1999-11-24(美国),https://movie.douban.com/subject/1291574/,8.5,"喜剧,动画,奇幻",5,,,2021-01-12 23:54:52,1999 / 美国 / 喜剧 动画 奇幻 冒险 / 约翰·拉塞特 艾什·布兰农 李·昂克里奇 / 汤姆·汉克斯 蒂姆·艾伦
1793491,美食总动员,,https://dou.img.lithub.cc/movie/1793491.jpg,2007-10-19(中国大陆),https://movie.douban.com/subject/1793491/,8.6,"喜剧,动画,奇幻",5,,,2021-01-12 23:54:41,2007 / 美国 / 喜剧 动画 奇幻 / 布拉德·伯德 简·皮克瓦 / 帕顿·奥斯瓦尔特 伊安·霍姆
24718965,正义联盟：闪点悖论,,https://dou.img.lithub.cc/movie/24718965.jpg,2013-07-30(美国),https://movie.douban.com/subject/24718965/,8.7,"动作,科幻,动画",5,,,2021-01-12 23:54:35,2013 / 美国 / 动作 科幻 动画 奇幻 冒险 / 杰伊·欧力瓦 / 贾斯汀·钱伯斯 C·托马斯·豪威尔
3789848,怪兽大学,,https://dou.img.lithub.cc/movie/3789848.jpg,2013-08-23(中国大陆),https://movie.douban.com/subject/3789848/,8.3,"喜剧,动画,冒险",5,,,2021-01-12 23:53:45,2013 / 美国 / 喜剧 动画 冒险 / 丹·斯坎隆 / 比利·克里斯托 约翰·古德曼
3011235,哈利·波特与死亡圣器(下),,https://dou.img.lithub.cc/movie/3011235.jpg,2011-08-04(中国大陆),https://movie.douban.com/subject/3011235/,9,"奇幻,冒险",5,,,2021-01-08 01:46:58,2011 / 美国 英国 / 奇幻 冒险 / 大卫·叶茨 / 丹尼尔·雷德克里夫 艾玛·沃森
1295038,哈利·波特与魔法石,,https://dou.img.lithub.cc/movie/1295038.jpg,2002-01-26(中国大陆),https://movie.douban.com/subject/1295038/,9.2,"奇幻,冒险",5,,,2021-01-08 01:44:29,2001 / 美国 英国 / 奇幻 冒险 / 克里斯·哥伦布 / 丹尼尔·雷德克里夫 艾玛·沃森
2129039,飞屋环游记,,https://dou.img.lithub.cc/movie/2129039.jpg,2009-08-04(中国大陆),https://movie.douban.com/subject/2129039/,9.1,"剧情,喜剧,动画",5,,,2021-01-08 01:44:27,2009 / 美国 / 剧情 喜剧 动画 冒险 / 彼特·道格特 鲍勃·彼德森 / 爱德华·阿斯纳 克里斯托弗·普卢默
2131459,机器人总动员,,https://dou.img.lithub.cc/movie/2131459.jpg,2008-06-27(美国),https://movie.douban.com/subject/2131459/,9.3,"科幻,动画,冒险",5,,,2021-01-08 01:44:04,2008 / 美国 / 科幻 动画 冒险 / 安德鲁·斯坦顿 / 本·贝尔特 艾丽莎·奈特
34477588,弥留之国的爱丽丝 第一季,,https://dou.img.lithub.cc/movie/34477588.jpg,2020-12-10(日本),https://movie.douban.com/subject/34477588/,8,"动作,科幻,悬疑",5,,,2021-01-08 01:38:42,2020 / 日本 / 动作 科幻 悬疑 惊悚 奇幻 / 佐藤信介 / 山崎贤人 土屋太凤
34858078,甜蜜家园,,https://dou.img.lithub.cc/movie/34858078.jpg,2020-12-18(韩国),https://movie.douban.com/subject/34858078/,7.8,"剧情,惊悚",5,,,2021-01-08 01:38:39,2020 / 韩国 / 剧情 惊悚 / 李应福 / 宋江 李施吟
1799209,鸦,,https://dou.img.lithub.cc/movie/1799209.jpg,2005-05-28(日本),https://movie.douban.com/subject/1799209/,8.3,"动作,动画,奇幻",5,,,2021-01-07 01:02:30,2005 / 日本 / 动作 动画 奇幻 冒险 / 佐藤敬一 中村健治 / 和田聪宏 樱井孝宏
6518736,罪恶王冠,,https://dou.img.lithub.cc/movie/6518736.jpg,2011-10-13(日本),https://movie.douban.com/subject/6518736/,7.5,"动作,爱情,动画",5,,,2021-01-07 00:51:11,2011 / 日本 / 动作 爱情 动画 / 荒木哲郎 田中洋之 藤原佳幸 德土大介 牧原亮太郎 黑川智之 森义博 江崎慎平 / 梶裕贵 茅野爱衣
24743711,催眠大师,,https://dou.img.lithub.cc/movie/24743711.jpg,2014-04-29(中国大陆),https://movie.douban.com/subject/24743711/,7.6,"悬疑,惊悚",5,,,2021-01-07 00:16:38,2014 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 徐峥 莫文蔚
1305487,猫鼠游戏,,https://dou.img.lithub.cc/movie/1305487.jpg,2003-04-11(中国大陆),https://movie.douban.com/subject/1305487/,9.1,"剧情,传记,犯罪",5,,,2021-01-07 00:15:28,2002 / 美国 加拿大 / 剧情 传记 犯罪 / 史蒂文·斯皮尔伯格 / 莱昂纳多·迪卡普里奥 汤姆·汉克斯
1927686,爱情呼叫转移,,https://dou.img.lithub.cc/movie/1927686.jpg,2007-02-08(中国大陆),https://movie.douban.com/subject/1927686/,6.5,"喜剧,爱情",3,,,2021-01-04 22:14:27,2007 / 中国大陆 / 喜剧 爱情 / 张建亚 / 徐峥 刘仪伟
25911694,摆渡人,,https://dou.img.lithub.cc/movie/25911694.jpg,2016-12-23(中国大陆),https://movie.douban.com/subject/25911694/,4.1,"喜剧,爱情",3,,,2021-01-04 22:13:52,2016 / 中国大陆 中国香港 / 喜剧 爱情 / 张嘉佳 / 梁朝伟 金城武
26639958,春娇救志明,,https://dou.img.lithub.cc/movie/26639958.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/26639958/,7,"剧情,喜剧,爱情",4,,,2021-01-04 22:13:44,2017 / 中国香港 中国大陆 / 剧情 喜剧 爱情 / 彭浩翔 / 余文乐 杨千嬅
6011806,厨子戏子痞子,,https://dou.img.lithub.cc/movie/6011806.jpg,2013-03-29(中国大陆),https://movie.douban.com/subject/6011806/,7.2,"喜剧,动作",5,,,2021-01-04 22:13:22,2013 / 中国大陆 / 喜剧 动作 / 管虎 / 刘烨 张涵予
26862259,乘风破浪,,https://dou.img.lithub.cc/movie/26862259.jpg,2017-01-28(中国大陆),https://movie.douban.com/subject/26862259/,6.8,"剧情,喜剧",3,,,2021-01-04 22:12:24,2017 / 中国大陆 / 剧情 喜剧 / 韩寒 / 邓超 彭于晏
25717233,心花路放,,https://dou.img.lithub.cc/movie/25717233.jpg,2014-09-30(中国大陆),https://movie.douban.com/subject/25717233/,7.2,"喜剧,爱情",5,,,2021-01-04 22:12:05,2014 / 中国大陆 / 喜剧 爱情 / 宁浩 / 黄渤 徐峥
25710912,港囧,,https://dou.img.lithub.cc/movie/25710912.jpg,2015-09-25(中国大陆),https://movie.douban.com/subject/25710912/,5.7,喜剧,3,,,2021-01-04 22:11:57,2015 / 中国大陆 / 喜剧 / 徐峥 / 徐峥 包贝尔
26926321,缝纫机乐队,,https://dou.img.lithub.cc/movie/26926321.jpg,2017-09-29(中国大陆),https://movie.douban.com/subject/26926321/,6.6,"喜剧,音乐",4,,,2021-01-04 22:11:54,2017 / 中国大陆 / 喜剧 音乐 / 大鹏 / 大鹏 乔杉
26280528,从你的全世界路过,,https://dou.img.lithub.cc/movie/26280528.jpg,2016-09-29(中国大陆),https://movie.douban.com/subject/26280528/,5.3,"喜剧,爱情",3,,,2021-01-04 22:11:15,2016 / 中国大陆 / 喜剧 爱情 / 张一白 / 邓超 白百何
25745752,左耳,,https://dou.img.lithub.cc/movie/25745752.jpg,2015-04-24(中国大陆),https://movie.douban.com/subject/25745752/,5.7,"剧情,爱情",2,,,2021-01-04 22:11:09,2015 / 中国大陆 / 剧情 爱情 / 苏有朋 / 陈都灵 欧豪
27133303,超时空同居,,https://dou.img.lithub.cc/movie/27133303.jpg,2018-05-18(中国大陆),https://movie.douban.com/subject/27133303/,6.8,"喜剧,爱情,奇幻",5,,,2021-01-04 22:10:30,2018 / 中国大陆 / 喜剧 爱情 奇幻 / 苏伦 / 雷佳音 佟丽娅
25921812,驴得水,,https://dou.img.lithub.cc/movie/25921812.jpg,2016-10-28(中国大陆),https://movie.douban.com/subject/25921812/,8.3,"剧情,喜剧",5,,,2021-01-04 22:10:27,2016 / 中国大陆 / 剧情 喜剧 / 周申 刘露 / 任素汐 大力
27038183,羞羞的铁拳,,https://dou.img.lithub.cc/movie/27038183.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/27038183/,6.8,"喜剧,奇幻",3,,,2021-01-04 22:10:04,2017 / 中国大陆 / 喜剧 奇幻 / 宋阳 张吃鱼 / 艾伦 马丽
10574622,人再囧途之泰囧,,https://dou.img.lithub.cc/movie/10574622.jpg,2012-12-12(中国大陆),https://movie.douban.com/subject/10574622/,7.5,喜剧,5,,,2021-01-04 22:10:00,2012 / 中国大陆 / 喜剧 / 徐峥 / 徐峥 王宝强
26698897,唐人街探案2,,https://dou.img.lithub.cc/movie/26698897.jpg,2018-02-16(中国大陆),https://movie.douban.com/subject/26698897/,6.6,"喜剧,动作,悬疑",5,,,2021-01-04 22:09:57,2018 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
26311973,唐人街探案,,https://dou.img.lithub.cc/movie/26311973.jpg,2015-12-31(中国大陆),https://movie.douban.com/subject/26311973/,7.7,"喜剧,动作,悬疑",5,,,2021-01-04 22:09:53,2015 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
1292213,大话西游之大圣娶亲,,https://dou.img.lithub.cc/movie/1292213.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/1292213/,9.2,"喜剧,爱情,奇幻",5,,,2021-01-04 22:06:53,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装 / 刘镇伟 / 周星驰 吴孟达
6874456,饥饿游戏2：星火燎原,,https://dou.img.lithub.cc/movie/6874456.jpg,2013-11-21(中国大陆),https://movie.douban.com/subject/6874456/,7.4,"动作,科幻,冒险",4,,,2021-01-04 13:27:43,2013 / 美国 / 动作 科幻 冒险 / 弗朗西斯·劳伦斯 / 詹妮弗·劳伦斯 乔什·哈切森
6126502,未来日记,,https://dou.img.lithub.cc/movie/6126502.jpg,2011-10-09(日本),https://movie.douban.com/subject/6126502/,8.2,"剧情,爱情,动画",5,,,2021-01-04 13:27:15,2011 / 日本 / 剧情 爱情 动画 悬疑 惊悚 / 细田直人 川崎逸朗 米田光宏 高岛大辅 柳濑雄之 羽多野浩平 小林浩辅 渡部周 / 富㭴美铃 村田知沙
26762709,最终幻想15：王者之剑,,https://dou.img.lithub.cc/movie/26762709.jpg,2017-03-10(中国大陆),https://movie.douban.com/subject/26762709/,7.2,"剧情,科幻,动画",5,,,2020-12-27 20:15:43,2016 / 日本 美国 / 剧情 科幻 动画 奇幻 冒险 / 野末武志 / 亚伦·保尔 肖恩·宾
25894431,星球大战外传：侠盗一号,,https://dou.img.lithub.cc/movie/25894431.jpg,2017-01-06(中国大陆),https://movie.douban.com/subject/25894431/,7.3,"动作,科幻,冒险",4,,,2020-12-27 20:12:53,2016 / 美国 / 动作 科幻 冒险 / 加里斯·爱德华斯 / 菲丽希缇·琼斯 迭戈·卢纳
10727641,碟中谍5：神秘国度,,https://dou.img.lithub.cc/movie/10727641.jpg,2015-09-08(中国大陆),https://movie.douban.com/subject/10727641/,7.9,"动作,惊悚,冒险",5,,,2020-12-27 20:11:00,2015 / 美国 中国大陆 奥地利 英国 摩洛哥 / 动作 惊悚 冒险 / 克里斯托弗·麦奎里 / 汤姆·克鲁斯 杰瑞米·雷纳
27098364,超人之死,,https://dou.img.lithub.cc/movie/27098364.jpg,2018-07-24(美国),https://movie.douban.com/subject/27098364/,7.5,"动作,科幻,动画",4,,,2020-12-27 20:09:00,2018 / 美国 / 动作 科幻 动画 / 杰克·卡斯托雷纳 山姆·刘 / 杰瑞·奥康奈尔 丽贝卡·罗梅恩
26260853,速度与激情8,,https://dou.img.lithub.cc/movie/26260853.jpg,2017-04-14(中国大陆),https://movie.douban.com/subject/26260853/,7,"动作,犯罪",5,,,2020-12-27 20:08:32,2017 / 中国大陆 美国 日本 / 动作 犯罪 / F·加里·格雷 / 范·迪塞尔 杰森·斯坦森
3016187,权力的游戏 第一季,,https://dou.img.lithub.cc/movie/3016187.jpg,2011-04-17(美国),https://movie.douban.com/subject/3016187/,9.5,"剧情,奇幻,冒险",5,,,2020-12-27 20:02:05,2011 / 美国 英国 / 剧情 奇幻 冒险 / 蒂莫西·范·帕腾 布莱恩·柯克 丹尼尔·米纳汉 阿兰·泰勒 / 肖恩·宾 米歇尔·费尔利
26604456,毒枭 第二季,,https://dou.img.lithub.cc/movie/26604456.jpg,2016-09-02(美国),https://movie.douban.com/subject/26604456/,9.4,"剧情,动作,犯罪",5,,,2020-12-27 19:38:38,2016 / 美国 / 剧情 动作 犯罪 / 巴坦·席尔瓦 赫拉尔多·纳兰霍 安德烈斯·拜斯 约瑟夫·久保田·瓦拉达卡 / 佩德罗·帕斯卡 瓦格纳·马拉
34805219,饥饿站台,,https://dou.img.lithub.cc/movie/34805219.jpg,2019-09-06(多伦多电影节),https://movie.douban.com/subject/34805219/,7.9,"科幻,惊悚",5,,,2020-12-27 19:34:45,2019 / 西班牙 / 科幻 惊悚 / 加尔德·加兹特鲁·乌鲁蒂亚 / 伊万·马萨格 佐伦·伊格
1309021,康斯坦丁,,https://dou.img.lithub.cc/movie/1309021.jpg,2005-02-18(美国),https://movie.douban.com/subject/1309021/,8.1,"动作,惊悚,奇幻",5,,,2020-12-27 02:32:01,2005 / 美国 德国 / 动作 惊悚 奇幻 / 弗朗西斯·劳伦斯 / 基努·里维斯 蕾切尔·薇兹
25850640,毒枭 第一季,,https://dou.img.lithub.cc/movie/25850640.jpg,2015-08-28(美国),https://movie.douban.com/subject/25850640/,9.3,"剧情,动作,传记",5,,,2020-12-27 02:26:30,2015 / 美国 哥伦比亚 / 剧情 动作 传记 犯罪 / 安德烈斯·拜斯 费尔南多·科英布拉 何塞·帕迪里亚 吉列尔莫·纳瓦罗 / 瓦格纳·马拉 乔安娜 克里斯蒂
26748673,拆弹专家,,https://dou.img.lithub.cc/movie/26748673.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/26748673/,6.2,"动作,悬疑,犯罪",4,,,2020-11-30 22:02:58,2017 / 中国大陆 中国香港 / 动作 悬疑 犯罪 / 邱礼涛 / 刘德华 姜武
27046252,黑皮记事本,,https://dou.img.lithub.cc/movie/27046252.jpg,2017-07-20(日本),https://movie.douban.com/subject/27046252/,7.5,"悬疑,犯罪",5,,,2020-11-07 00:01:23,2017 / 日本 / 悬疑 犯罪 / 本桥圭太 片山修 / 武井咲 江口洋介
26794435,哪吒之魔童降世,,https://dou.img.lithub.cc/movie/26794435.jpg,2019-07-26(中国大陆),https://movie.douban.com/subject/26794435/,8.4,"剧情,喜剧,动画",5,,,2020-11-04 14:13:22,2019 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 饺子 / 吕艳婷 囧森瑟夫
10485647,X战警：逆转未来,,https://dou.img.lithub.cc/movie/10485647.jpg,2014-05-23(中国大陆),https://movie.douban.com/subject/10485647/,8.2,"剧情,动作,科幻",5,,,2020-11-04 14:12:55,2014 / 美国 英国 / 剧情 动作 科幻 冒险 / 布莱恩·辛格 / 休·杰克曼 詹姆斯·麦卡沃伊
23761370,速度与激情7,,https://dou.img.lithub.cc/movie/23761370.jpg,2015-04-12(中国大陆),https://movie.douban.com/subject/23761370/,8.4,"动作,犯罪",5,,,2020-11-04 14:10:39,2015 / 美国 中国大陆 日本 / 动作 犯罪 / 温子仁 / 范·迪塞尔 保罗·沃克
3592854,疯狂的麦克斯4：狂暴之路,,https://dou.img.lithub.cc/movie/3592854.jpg,2015-05-14(澳大利亚),https://movie.douban.com/subject/3592854/,8.7,"动作,科幻,冒险",5,,,2020-11-04 14:09:50,2015 / 澳大利亚 美国 / 动作 科幻 冒险 / 乔治·米勒 / 汤姆·哈迪 查理兹·塞隆
10512661,银翼杀手2049,,https://dou.img.lithub.cc/movie/10512661.jpg,2017-10-27(中国大陆),https://movie.douban.com/subject/10512661/,8.3,"剧情,动作,科幻",5,,,2020-11-04 14:08:09,2017 / 美国 英国 加拿大 西班牙 / 剧情 动作 科幻 悬疑 惊悚 / 丹尼斯·维伦纽瓦 / 瑞恩·高斯林 哈里森·福特
26336252,碟中谍6：全面瓦解,,https://dou.img.lithub.cc/movie/26336252.jpg,2018-08-31(中国大陆),https://movie.douban.com/subject/26336252/,8.1,"动作,惊悚,冒险",5,,,2020-11-04 14:07:41,2018 / 美国 中国大陆 法国 挪威 英国 / 动作 惊悚 冒险 / 克里斯托弗·麦奎里 / 汤姆·克鲁斯 亨利·卡维尔
6850547,玩具总动员4,,https://dou.img.lithub.cc/movie/6850547.jpg,2019-06-21(中国大陆),https://movie.douban.com/subject/6850547/,8.5,"喜剧,动画,奇幻",5,,,2020-11-04 14:06:57,2019 / 美国 / 喜剧 动画 奇幻 / 乔什·库雷 / 汤姆·汉克斯 蒂姆·艾伦
35051512,我和我的家乡,,https://dou.img.lithub.cc/movie/35051512.jpg,2020-10-01(中国大陆),https://movie.douban.com/subject/35051512/,7,"剧情,喜剧",5,,,2020-11-04 13:48:45,2020 / 中国大陆 / 剧情 喜剧 / 宁浩 徐峥 陈思诚 闫非 彭大魔 邓超 俞白眉 / 葛优 黄渤
30482645,数码宝贝：最后的进化,,https://dou.img.lithub.cc/movie/30482645.jpg,2020-10-30(中国大陆),https://movie.douban.com/subject/30482645/,7.3,"动画,冒险",3,,,2020-11-04 13:46:47,2020 / 日本 / 动画 冒险 / 田口智久 / 花江夏树 细谷佳正
4746257,明日边缘,,https://dou.img.lithub.cc/movie/4746257.jpg,2014-06-06(中国大陆),https://movie.douban.com/subject/4746257/,8.2,"动作,科幻",5,,,2020-11-04 13:46:18,2014 / 美国 加拿大 / 动作 科幻 / 道格·里曼 / 汤姆·克鲁斯 艾米莉·布朗特
